HostName,Https,RestType,Index,Type,Action,RestParameters,Field1,Value1,Field2,Value2,Field3,Value3,Field4,Value4,TimeOut,ResponseCode,ExpectedResult
dockerElasticSearchGet,FALSE,GET,ci-events,clme,_search,q=team:Dharma AND version:1.0.1	AND artifactId:ERICabase_CXP9015985,team,Dharma,startedLevels,DELIVERED_SUCCESS,version,1.0.1,artifactId,ERICabase_CXP9015985,80,OK,TRUE
dockerElasticSearchGet,FALSE,GET,ci-events,clme,_search,q=team:Dharma AND version:1.0.2	AND artifactId:ERICabase_CXP9015985,team,Dharma,startedLevels,DELIVERED_SUCCESS,version,1.0.2,artifactId,ERICabase_CXP9015985,80,OK,TRUE
dockerElasticSearchGet,FALSE,GET,ci-events,clme,_search,q=team:Dharma AND version:1.0.3	AND artifactId:ERICabase_CXP9015985,team,Dharma,startedLevels,DELIVERED_SUCCESS,version,1.0.3,artifactId,ERICabase_CXP9015985,80,OK,TRUE
dockerElasticSearchGet,FALSE,GET,ci-events,clme,_search,q=team:Dharma AND version:1.0.4	AND artifactId:ERICabase_CXP9015985,team,Dharma,startedLevels,DELIVERED_SUCCESS,version,1.0.4,artifactId,ERICabase_CXP9015985,80,OK,TRUE
dockerElasticSearchGet,FALSE,GET,ci-events,clme,_search,q=team:Dharma AND version:1.0.5	AND artifactId:ERICabase_CXP9015985,team,Dharma,startedLevels,DELIVERED_SUCCESS,version,1.0.5,artifactId,ERICabase_CXP9015985,80,OK,TRUE
dockerElasticSearchGet,FALSE,GET,ci-events,clme,_search,q=team:Team America AND version:1.0.6 AND artifactId:ERICback_CXP9019417,team,Team America,startedLevels,DELIVERED_SUCCESS,version,1.0.6,artifactId,ERICback_CXP9019417,80,OK,TRUE
dockerElasticSearchGet,FALSE,GET,ci-events,clme,_search,q=team:Team America AND version:1.0.7 AND artifactId:ERICback_CXP9019417,team,Team America,startedLevels,DELIVERED_SUCCESS,version,1.0.7,artifactId,ERICback_CXP9019417,80,OK,TRUE
dockerElasticSearchGet,FALSE,GET,ci-events,clme,_search,q=team:Team America AND version:1.0.8 AND artifactId:ERICback_CXP9019417,team,Team America,startedLevels,OBSOLETED_SUCCESS,version,1.0.8,artifactId,ERICback_CXP9019417,80,OK,FALSE
dockerElasticSearchGet,FALSE,GET,ci-events,clme,_search,q=team:Team America AND version:1.0.9 AND artifactId:ERICback_CXP9019417,team,Team America,startedLevels,DELIVERED_SUCCESS,version,1.0.9,artifactId,ERICback_CXP9019417,80,OK,TRUE
dockerElasticSearchGet,FALSE,GET,ci-events,clme,_search,q=team:Looney Toons AND version:1.0.9 AND artifactId:ERICaact_CXP9015459,team,Looney Toons,startedLevels,OBSOLETED_SUCCESS,version,1.0.9,artifactId,ERICaact_CXP9015459,80,OK,TRUE
dockerElasticSearchGet,FALSE,GET,ci-events,clme,_search,q=team:Looney Toons AND version:1.0.10 AND artifactId:ERICaact_CXP9015459,team,Looney Toons,startedLevels,OBSOLETED_SUCCESS,version,1.0.10,artifactId,ERICaact_CXP9015459,80,OK,TRUE
dockerElasticSearchGet,FALSE,GET,ci-events,clme,_search,q=team:Looney Toons AND version:1.0.11 AND artifactId:ERICaact_CXP9015459,team,Looney Toons,startedLevels,OBSOLETED_SUCCESS,version,1.0.11,artifactId,ERICaact_CXP9015459,80,OK,TRUE
dockerElasticSearchGet,FALSE,GET,ci-events,clme,_search,q=team:Looney Toons AND version:1.0.12 AND artifactId:ERICaact_CXP9015459,team,Looney Toons,startedLevels,OBSOLETED_SUCCESS,version,1.0.12,artifactId,ERICaact_CXP9015459,80,OK,TRUE
dockerElasticSearchGet,FALSE,GET,ci-events,clme,_search,q=team:Mavericks AND version:1.2.6 AND artifactId:ERICbeta_CXP9030451,team,Mavericks,startedLevels,DELIVERED_SUCCESS,version,1.2.6,artifactId,ERICbeta_CXP9030451,80,OK,TRUE
dockerElasticSearchGet,FALSE,GET,ci-events,clme,_search,q=team:Mavericks AND version:1.2.7 AND artifactId:ERICbeta_CXP9030451,team,Mavericks,startedLevels,DELIVERED_SUCCESS,version,1.2.7,artifactId,ERICbeta_CXP9030451,80,OK,TRUE
dockerElasticSearchGet,FALSE,GET,ci-events,clme,_search,q=team:Mavericks AND version:1.2.8 AND artifactId:ERICbeta_CXP9030451,team,Mavericks,startedLevels,DELIVERED_SUCCESS,version,1.2.8,artifactId,ERICbeta_CXP9030451,80,OK,TRUE
dockerElasticSearchGet,FALSE,GET,ci-events,clme,_search,q=team:Mavericks AND version:1.3.7 AND artifactId:ERICbeta_CXP9030451,team,Mavericks,startedLevels,DELIVERED_SUCCESS,version,1.3.7,artifactId,ERICbeta_CXP9030451,80,OK,TRUE
dockerElasticSearchGet,FALSE,GET,ci-events,clme,_search,q=team:Mavericks AND version:1.3.1 AND artifactId:ERICbeta_CXP9030451,team,Mavericks,startedLevels,DELIVERED_SUCCESS,version,1.3.1,artifactId,ERICbeta_CXP9030451,80,OK,FALSE
dockerElasticSearchGet,FALSE,GET,ci-events,clme,_search,q=team:Mavericks AND version:1.3.7 AND artifactId:ERICbeta_CXP9030450,team,Mavericks,startedLevels,OBSOLETED_SUCCESS,version,1.3.0,artifactId,ERICalpha_CXP9030450,80,OK,FALSE
