HostName,Https,RestType,Index,Type,Action,RestParameters,FlowContext,FlowContextValue,Product,ProductValue,ArtifactId,ArtifactIdValue,team,teamValue,Version,VersionValue,Release,ReleaseValue,ConfidenceLevels,ConfidenceLevelsValue,GroupId,GroupIdValue,Drop,DropValue,TimeOut,ResponseCode,ExpectedResult
dockerElasticSearchGet,FALSE,GET,ci-events,clme,_search,q=team:Dharma AND version:1.0.1	AND artifactId:ERICabase_CXP9015985,flowContext,ENM_15.1_ENM3.0,Product,ENM,artifactId,ERICabase_CXP9015985,team,Dharma,version,1.0.1,Release,ENM3.0,startedLevels,DELIVERED_SUCCESS,groupId,com.ericsson,Drop,15.1,80,OK,TRUE
dockerElasticSearchGet,FALSE,GET,ci-events,clme,_search,q=team:Dharma AND version:1.0.2	AND artifactId:ERICabase_CXP9015985,flowContext,ENM_15.1_ENM3.0,Product,ENM,artifactId,ERICabase_CXP9015985,team,Dharma,version,1.0.2,Release,ENM3.0,startedLevels,DELIVERED_SUCCESS,groupId,com.ericsson,Drop,15.1,80,OK,TRUE
dockerElasticSearchGet,FALSE,GET,ci-events,clme,_search,q=team:Dharma AND version:1.0.3	AND artifactId:ERICabase_CXP9015985,flowContext,ENM_15.1_ENM3.0,Product,ENM,artifactId,ERICabase_CXP9015985,team,Dharma,version,1.0.3,Release,ENM3.0,startedLevels,DELIVERED_SUCCESS,groupId,com.ericsson,Drop,15.1,80,OK,TRUE
dockerElasticSearchGet,FALSE,GET,ci-events,clme,_search,q=team:Dharma AND version:1.0.4	AND artifactId:ERICabase_CXP9015985,flowContext,ENM_15.1_ENM3.0,Product,ENM,artifactId,ERICabase_CXP9015985,team,Dharma,version,1.0.4,Release,ENM3.0,startedLevels,DELIVERED_SUCCESS,groupId,com.ericsson,Drop,15.1,80,OK,TRUE
dockerElasticSearchGet,FALSE,GET,ci-events,clme,_search,q=team:Dharma AND version:1.0.5	AND artifactId:ERICabase_CXP9015985,flowContext,ENM_15.1_ENM3.0,Product,ENM,artifactId,ERICabase_CXP9015985,team,Dharma,version,1.0.5,Release,ENM3.0,startedLevels,DELIVERED_SUCCESS,groupId,com.ericsson,Drop,15.1,80,OK,TRUE
dockerElasticSearchGet,FALSE,GET,ci-events,clme,_search,q=team:Team America AND version:1.0.6 AND artifactId:ERICback_CXP9019417,flowContext,ENM_15.1_ENM3.0,Product,ENM,artifactId,ERICback_CXP9019417,team,team America,version,1.0.6,Release,ENM3.0,startedLevels,DELIVERED_SUCCESS,groupId,com.ericsson,Drop,15.1,80,OK,TRUE
dockerElasticSearchGet,FALSE,GET,ci-events,clme,_search,q=team:Team America AND version:1.0.7 AND artifactId:ERICback_CXP9019417,flowContext,ENM_15.1_ENM3.0,Product,ENM,artifactId,ERICback_CXP9019417,team,team America,version,1.0.7,Release,ENM3.0,startedLevels,DELIVERED_SUCCESS,groupId,com.ericsson,Drop,15.1,80,OK,TRUE
dockerElasticSearchGet,FALSE,GET,ci-events,clme,_search,q=team:Team America AND version:1.0.8 AND artifactId:ERICback_CXP9019417,flowContext,ENM_15.1_ENM3.0,Product,ENM,artifactId,ERICback_CXP9019417,team,team America,version,1.0.8,Release,ENM3.0,startedLevels,OBSOLETED_SUCCESS,groupId,com.ericsson,Drop,15.1,80,OK,FALSE
dockerElasticSearchGet,FALSE,GET,ci-events,clme,_search,q=team:Team America AND version:1.0.9 AND artifactId:ERICback_CXP9019417,flowContext,ENM_15.1_ENM3.0,Product,ENM,artifactId,ERICback_CXP9019417,team,team America,version,1.0.9,Release,ENM3.0,startedLevels,DELIVERED_SUCCESS,groupId,com.ericsson,Drop,15.1,80,OK,TRUE
dockerElasticSearchGet,FALSE,GET,ci-events,clme,_search,q=team:Looney Toons AND version:1.0.9 AND artifactId:ERICaact_CXP9015459,flowContext,ENM_15.1_ENM3.0,Product,ENM,artifactId,ERICaact_CXP9015459,team,Looney Toons,version,1.0.9,Release,ENM3.0,startedLevels,OBSOLETED_SUCCESS,groupId,com.ericsson,Drop,15.1,80,OK,TRUE
dockerElasticSearchGet,FALSE,GET,ci-events,clme,_search,q=team:Looney Toons AND version:1.0.10 AND artifactId:ERICaact_CXP9015459,flowContext,ENM_15.1_ENM3.0,Product,ENM,artifactId,ERICaact_CXP9015459,team,Looney Toons,version,1.0.10,Release,ENM3.0,startedLevels,OBSOLETED_SUCCESS,groupId,com.ericsson,Drop,15.1,80,OK,TRUE
dockerElasticSearchGet,FALSE,GET,ci-events,clme,_search,q=team:Looney Toons AND version:1.0.11 AND artifactId:ERICaact_CXP9015459,flowContext,ENM_15.1_ENM3.0,Product,ENM,artifactId,ERICaact_CXP9015459,team,Looney Toons,version,1.0.11,Release,ENM3.0,startedLevels,OBSOLETED_SUCCESS,groupId,com.ericsson,Drop,15.1,80,OK,TRUE
dockerElasticSearchGet,FALSE,GET,ci-events,clme,_search,q=team:Looney Toons AND version:1.0.12 AND artifactId:ERICaact_CXP9015459,flowContext,ENM_15.1_ENM3.0,Product,ENM,artifactId,ERICaact_CXP9015459,team,Looney Toons,version,1.0.12,Release,ENM3.0,startedLevels,OBSOLETED_SUCCESS,groupId,com.ericsson,Drop,15.1,80,OK,TRUE
dockerElasticSearchGet,FALSE,GET,ci-events,clme,_search,q=team:Mavericks AND version:1.2.6 AND artifactId:ERICbeta_CXP9030451,flowContext,ENM_15.3_ENM3.0,Product,ENM,artifactId,ERICbeta_CXP9030451,team,Mavericks,version,1.2.6,Release,ENM3.0,startedLevels,DELIVERED_SUCCESS,groupId,com.ericsson,Drop,15.3,80,OK,TRUE
dockerElasticSearchGet,FALSE,GET,ci-events,clme,_search,q=team:Mavericks AND version:1.2.7 AND artifactId:ERICbeta_CXP9030451,flowContext,ENM_15.3_ENM3.0,Product,ENM,artifactId,ERICbeta_CXP9030451,team,Mavericks,version,1.2.7,Release,ENM3.0,startedLevels,DELIVERED_SUCCESS,groupId,com.ericsson,Drop,15.3,80,OK,TRUE
dockerElasticSearchGet,FALSE,GET,ci-events,clme,_search,q=team:Mavericks AND version:1.2.8 AND artifactId:ERICbeta_CXP9030451,flowContext,ENM_15.3_ENM3.0,Product,ENM,artifactId,ERICbeta_CXP9030451,team,Mavericks,version,1.2.8,Release,ENM3.0,startedLevels,DELIVERED_SUCCESS,groupId,com.ericsson,Drop,15.3,80,OK,TRUE
dockerElasticSearchGet,FALSE,GET,ci-events,clme,_search,q=team:Mavericks AND version:1.3.7 AND artifactId:ERICbeta_CXP9030451,flowContext,ENM_15.4_ENM3.0,Product,ENM,artifactId,ERICbeta_CXP9030451,team,Mavericks,version,1.3.7,Release,ENM3.0,startedLevels,DELIVERED_SUCCESS,groupId,com.ericsson,Drop,15.4,80,OK,TRUE
dockerElasticSearchGet,FALSE,GET,ci-events,clme,_search,q=team:Mavericks AND version:1.3.1 AND artifactId:ERICbeta_CXP9030451,flowContext,ENM_15.4_ENM3.0,Product,ENM,artifactId,ERICbeta_CXP9030451,team,Mavericks,version,1.3.1,Release,ENM3.0,startedLevels,DELIVERED_SUCCESS,groupId,com.ericsson,Drop,15.4,80,OK,FALSE
dockerElasticSearchGet,FALSE,GET,ci-events,clme,_search,q=team:Mavericks AND version:1.3.7 AND artifactId:ERICbeta_CXP9030450,flowContext,ENM_15.4_ENM3.0,Product,ENM,artifactId,ERICbeta_CXP9030450,team,Mavericks,version,1.3.7,Release,ENM3.0,startedLevels,DELIVERED_SUCCESS,groupId,com.ericsson,Drop,15.4,80,OK,FALSE
