HostName,Https,RestType,Index,Type,Action,RestParameters,Result,ResultValue,FlowContext,FlowContextValue,Product,ProductValue,ArtifactId,ArtifactIdValue,DeployedScript,DeployedScriptValue,InputEventIds,InputEventIdsValue,MessageType,MessageTypeValue,DurationKnown,DurationKnownValue,Version,VersionValue,Release,ReleaseValue,ConfidenceLevels,ConfidenceLevelsValue,GroupId,GroupIdValue,Drop,DropValue,MastVersion,MastVersionValue,CompletedEvent,CompletedEventValue,ConfidenceLevelType,ConfidenceLevelTypeValue,MastArtifactId,MastArtifactIdValue,SedVersion,SedVersionValue,MastGroupId,MastGroupIdValue,Duration,DurationValue,FinishedLevel,FinishedLevelValue,TimeOut,ResponseCode,ExpectedResult
dockerElasticSearchGet,FALSE,GET,ci-events,clme,_search,q=inputEventIds:cd65bac6-f278-48bc-bfcf-543b8694438b,result,SUCCESS,flowContext,ENM_ENM3.0_15.1,Product,ENM,artifactId,ERICabase_CXP9015985,deployScript,none,inputEventIds,cd65bac6-f278-48bc-bfcf-543b8694438b,messageType,KGB,durationKnown,TRUE,version,1.0.1,Release,ENM3.0,finishedLevels,KGB_COMPLETED_SUCCESS,groupId,com.ericsson,Drop,15.1,masterVersion,,completedEvent,TRUE,confidenceLevelType,KGB_STARTED,masterArtifactId,,sedVersion,none,masterGroupId,,duration,0.0833333333,finishedLevel,KGB_COMPLETED,80,OK,TRUE
dockerElasticSearchGet,FALSE,GET,ci-events,clme,_search,q=inputEventIds:cd65bac6-f278-48bc-bfcf-543b8694438d,result,SUCCESS,flowContext,ENM_ENM3.0_15.1,Product,ENM,artifactId,ERICabase_CXP9015985,deployScript,none,inputEventIds,cd65bac6-f278-48bc-bfcf-543b8694438d,messageType,KGB,durationKnown,TRUE,version,1.0.3,Release,ENM3.0,finishedLevels,KGB_COMPLETED_SUCCESS,groupId,com.ericsson,Drop,15.1,masterVersion,,completedEvent,TRUE,confidenceLevelType,KGB_STARTED,masterArtifactId,,sedVersion,none,masterGroupId,,duration,0.0833333333,finishedLevel,KGB_COMPLETED,80,OK,TRUE
dockerElasticSearchGet,FALSE,GET,ci-events,clme,_search,q=inputEventIds:cd65bac6-f278-48bc-bfcf-543b8694438g,result,SUCCESS,flowContext,ENM_ENM3.0_15.1,Product,ENM,artifactId,ERICabase_CXP9015985,deployScript,/tmp/test,inputEventIds,cd65bac6-f278-48bc-bfcf-543b8694438g,messageType,KGB,durationKnown,TRUE,version,1.0.5,Release,ENM3.0,finishedLevels,KGB_COMPLETED_SUCCESS,groupId,com.ericsson,Drop,15.1,masterVersion,,completedEvent,TRUE,confidenceLevelType,KGB_STARTED,masterArtifactId,,sedVersion,sedver,masterGroupId,,duration,0.0833333333,finishedLevel,KGB_COMPLETED,80,OK,TRUE
dockerElasticSearchGet,FALSE,GET,ci-events,clme,_search,q=inputEventIds:cd65bac6-f278-48bc-bfcf-543b8694438i,result,SUCCESS,flowContext,ENM_ENM3.0_15.1,Product,ENM,artifactId,ERICback_CXP9019417,deployScript,/tmp/test,inputEventIds,cd65bac6-f278-48bc-bfcf-543b8694438i,messageType,KGB,durationKnown,TRUE,version,1.0.7,Release,ENM3.0,finishedLevels,KGB_COMPLETED_SUCCESS,groupId,com.ericsson,Drop,15.1,masterVersion,,completedEvent,TRUE,confidenceLevelType,KGB_STARTED,masterArtifactId,,sedVersion,sedver,masterGroupId,,duration,0.0833333333,finishedLevel,KGB_COMPLETED,80,OK,TRUE
dockerElasticSearchGet,FALSE,GET,ci-events,clme,_search,q=inputEventIds:cd65bac6-f278-48bc-bfcf-543b8694438k,result,FAILURE,flowContext,ENM_ENM3.0_15.1,Product,ENM,artifactId,ERICback_CXP9019417,deployScript,/tmp/test,inputEventIds,cd65bac6-f278-48bc-bfcf-543b8694438k,messageType,KGB,durationKnown,TRUE,version,1.0.9,Release,ENM3.0,finishedLevels,KGB_COMPLETED_FAILURE,groupId,com.ericsson,Drop,15.1,masterVersion,,completedEvent,TRUE,confidenceLevelType,KGB_STARTED,masterArtifactId,,sedVersion,sedver,masterGroupId,,duration,0.0833333333,finishedLevel,KGB_COMPLETED,80,OK,TRUE
dockerElasticSearchGet,FALSE,GET,ci-events,clme,_search,q=inputEventIds:cd65bac6-f278-48bc-bfcf-543b8694438j,result,FAILURE,flowContext,ENM_ENM3.0_15.1,Product,ENM,artifactId,ERICackr_CXP9019418,deployScript,/tmp/test,inputEventIds,cd65bac6-f278-48bc-bfcf-543b8694438j,messageType,KGB,durationKnown,TRUE,version,1.0.1,Release,ENM3.0,finishedLevels,KGB_COMPLETED_FAILURE,groupId,com.ericsson,Drop,15.1,masterVersion,,completedEvent,TRUE,confidenceLevelType,KGB_STARTED,masterArtifactId,,sedVersion,sedver,masterGroupId,,duration,0.0833333333,finishedLevel,KGB_COMPLETED,80,OK,TRUE
dockerElasticSearchGet,FALSE,GET,ci-events,clme,_search,q=inputEventIds:cd65bac6-f278-48bc-bfcf-543b8694438p,result,SUCCESS,flowContext,ENM_ENM3.0_15.2,Product,ENM,artifactId,ERICenm_CXP9027093,deployScript,/tmp/test,inputEventIds,cd65bac6-f278-48bc-bfcf-543b8694438p,messageType,CDB,durationKnown,TRUE,version,1.1.1,Release,ENM3.0,finishedLevels,CDB_MTE-P_COMPLETED_SUCCESS,groupId,com.ericsson,Drop,15.2,masterVersion,,completedEvent,TRUE,confidenceLevelType,CDB_MTE-P_STARTED,masterArtifactId,,sedVersion,sedver,masterGroupId,,duration,0.0833333333,finishedLevel,CDB_MTE-P_COMPLETED,80,OK,TRUE
dockerElasticSearchGet,FALSE,GET,ci-events,clme,_search,q=inputEventIds:cd65bac6-f278-48bc-bfcf-543b8694438r,result,SUCCESS,flowContext,ENM_ENM3.0_15.2,Product,ENM,artifactId,ERICenm_CXP9027094,deployScript,/tmp/test,inputEventIds,cd65bac6-f278-48bc-bfcf-543b8694438r,messageType,CDB,durationKnown,TRUE,version,1.1.3,Release,ENM3.0,finishedLevels,CDB_MTE-P_COMPLETED_SUCCESS,groupId,com.ericsson,Drop,15.2,masterVersion,,completedEvent,TRUE,confidenceLevelType,CDB_MTE-P_STARTED,masterArtifactId,,sedVersion,sedver,masterGroupId,,duration,0.0833333333,finishedLevel,CDB_MTE-P_COMPLETED,80,OK,TRUE
dockerElasticSearchGet,FALSE,GET,ci-events,clme,_search,q=inputEventIds:cd65bac6-f278-48bc-bfcf-543b8694438t,result,SUCCESS,flowContext,ENM_ENM3.0_15.2,Product,ENM,artifactId,ERICenm_CXP9027097,deployScript,none,inputEventIds,cd65bac6-f278-48bc-bfcf-543b8694438t,messageType,CDB,durationKnown,TRUE,version,1.1.5,Release,ENM3.0,finishedLevels,CDB_MTE-P_COMPLETED_SUCCESS,groupId,com.ericsson,Drop,15.2,masterVersion,,completedEvent,TRUE,confidenceLevelType,CDB_MTE-P_STARTED,masterArtifactId,,sedVersion,none,masterGroupId,,duration,0.0833333333,finishedLevel,CDB_MTE-P_COMPLETED,80,OK,TRUE
dockerElasticSearchGet,FALSE,GET,ci-events,clme,_search,q=inputEventIds:cd65bac6-f278-48bc-bfcf-543b8694438v,result,SUCCESS,flowContext,ENM_ENM3.0_15.3,Product,ENM,artifactId,ERICenm_CXP9027099,deployScript,/tmp/test,inputEventIds,cd65bac6-f278-48bc-bfcf-543b8694438v,messageType,CDB,durationKnown,TRUE,version,1.2.2,Release,ENM3.0,finishedLevels,CDB_MTE-P_COMPLETED_SUCCESS,groupId,com.ericsson,Drop,15.3,masterVersion,,completedEvent,TRUE,confidenceLevelType,CDB_MTE-P_STARTED,masterArtifactId,,sedVersion,sedver,masterGroupId,,duration,0.0833333333,finishedLevel,CDB_MTE-P_COMPLETED,80,OK,TRUE
dockerElasticSearchGet,FALSE,GET,ci-events,clme,_search,q=inputEventIds:cd65bac6-f278-48bc-bfcf-543b8694438z,result,SUCCESS,flowContext,ENM_ENM3.0_15.3,Product,ENM,artifactId,ERICenm_CXP9027102,deployScript,/tmp/test,inputEventIds,cd65bac6-f278-48bc-bfcf-543b8694438z,messageType,CDB,durationKnown,TRUE,version,1.2.4,Release,ENM3.0,finishedLevels,CDB_MTE-P_COMPLETED_SUCCESS,groupId,com.ericsson,Drop,15.3,masterVersion,,completedEvent,TRUE,confidenceLevelType,CDB_MTE-P_STARTED,masterArtifactId,,sedVersion,sedver,masterGroupId,,duration,0.0833333333,finishedLevel,CDB_MTE-P_COMPLETED,80,OK,TRUE
dockerElasticSearchGet,FALSE,GET,ci-events,clme,_search,q=inputEventIds:cd65bac6-f278-48bc-bfcf-543b86944337c,result,SUCCESS,flowContext,ENM_ENM3.0_15.3,Product,ENM,artifactId,ERICenm_CXP9027104,deployScript,,inputEventIds,cd65bac6-f278-48bc-bfcf-543b86944337c,messageType,CDB,durationKnown,TRUE,version,1.2.6,Release,ENM3.0,finishedLevels,CDB_MTE-P_COMPLETED_SUCCESS,groupId,com.ericsson,Drop,15.3,masterVersion,,completedEvent,TRUE,confidenceLevelType,CDB_MTE-P_STARTED,masterArtifactId,,sedVersion,sedver,masterGroupId,,duration,0.0833333333,finishedLevel,CDB_MTE-P_COMPLETED,80,OK,TRUE
dockerElasticSearchGet,FALSE,GET,ci-events,clme,_search,q=inputEventIds:cd32bac6-f278-48bc-bfcf-543b8694438p,result,SUCCESS,flowContext,ENM_ENM3.0_15.2,Product,ENM,artifactId,AOM901151,deployScript,/tmp/test,inputEventIds,cd32bac6-f278-48bc-bfcf-543b8694438p,messageType,CDB,durationKnown,TRUE,version,12.0.24,Release,ENM3.0,finishedLevels,CDB_MTE-P_COMPLETED_SUCCESS,groupId,com.ericsson,Drop,15.2,masterVersion,1.10.28,completedEvent,TRUE,confidenceLevelType,CDB_MTE-P_STARTED,masterArtifactId,ERICenm_CXP9027091,sedVersion,sedver,masterGroupId,com.ericsson.oss,duration,0.0833333333,finishedLevel,CDB_MTE-P_COMPLETED,80,OK,TRUE
